,0,1,2
0,2.2748899459838867,-1.5614901781082153,1.0
1,2.467566967010498,-1.6720138788223267,1.0
2,2.2734413146972656,-1.528096318244934,1.0
3,2.531238317489624,-1.7552952766418457,1.0
4,2.281632661819458,-1.5591987371444702,1.0
5,2.3994367122650146,-1.6328747272491455,1.0
6,2.4836266040802,-1.7174814939498901,1.0
7,2.2579307556152344,-1.5711643695831299,1.0
8,2.223116636276245,-1.4759262800216675,1.0
9,2.111348867416382,-1.4502320289611816,1.0
10,1.3166518211364746,-0.8363549709320068,1.0
11,2.09199857711792,-1.4108377695083618,1.0
12,2.282421827316284,-1.5607765913009644,1.0
13,2.1668574810028076,-1.4648323059082031,1.0
14,1.8365998268127441,-1.1715055704116821,1.0
15,2.3257522583007812,-1.6356874704360962,1.0
16,2.5157418251037598,-1.6994268894195557,1.0
17,2.375199317932129,-1.571510910987854,1.0
18,2.1917948722839355,-1.4870020151138306,1.0
19,2.369556427001953,-1.6300034523010254,1.0
20,2.3833563327789307,-1.6136574745178223,1.0
21,2.366722583770752,-1.6093175411224365,1.0
22,2.4669876098632812,-1.6893422603607178,1.0
23,2.61782169342041,-1.772899866104126,1.0
24,2.2556967735290527,-1.5219793319702148,1.0
25,2.303940534591675,-1.5533417463302612,1.0
26,2.1191842555999756,-1.454916000366211,1.0
27,2.5007529258728027,-1.7164164781570435,1.0
28,2.0882766246795654,-1.4214764833450317,1.0
29,2.1660256385803223,-1.4722590446472168,1.0
30,2.2733917236328125,-1.553000569343567,1.0
31,2.465762138366699,-1.6935391426086426,1.0
32,2.5017588138580322,-1.6953446865081787,1.0
33,2.0499355792999268,-1.3628590106964111,1.0
34,2.2616565227508545,-1.5618114471435547,1.0
35,2.13032603263855,-1.4217071533203125,1.0
36,2.534106731414795,-1.721420407295227,1.0
37,2.40309739112854,-1.6472479104995728,1.0
38,2.595252513885498,-1.7496289014816284,1.0
39,2.201935291290283,-1.496111273765564,1.0
40,2.3919382095336914,-1.6753073930740356,1.0
41,2.044268846511841,-1.3768799304962158,1.0
42,2.4688150882720947,-1.6694501638412476,1.0
43,2.3164381980895996,-1.5795222520828247,1.0
44,2.3872056007385254,-1.657363772392273,1.0
45,1.9269496202468872,-1.2572014331817627,1.0
46,1.9415212869644165,-1.3123070001602173,1.0
47,2.535372734069824,-1.731155276298523,1.0
48,2.248262405395508,-1.516369104385376,1.0
49,2.5597386360168457,-1.7370381355285645,1.0
50,2.1813278198242188,-1.5127668380737305,1.0
51,2.2911081314086914,-1.5486048460006714,1.0
52,2.395204782485962,-1.6333072185516357,1.0
53,2.4773597717285156,-1.69179368019104,1.0
54,1.9248791933059692,-1.334608554840088,1.0
55,2.51898193359375,-1.723391056060791,1.0
56,2.509298324584961,-1.704512357711792,1.0
57,2.492262840270996,-1.7244349718093872,1.0
58,2.4234769344329834,-1.649914264678955,1.0
59,2.3634090423583984,-1.6187098026275635,1.0
60,2.2741079330444336,-1.5707390308380127,1.0
61,2.450699806213379,-1.6893888711929321,1.0
62,2.170741319656372,-1.4545502662658691,1.0
63,2.4200987815856934,-1.6669102907180786,1.0
64,2.5023398399353027,-1.7121065855026245,1.0
65,2.2787156105041504,-1.5597325563430786,1.0
66,2.162243366241455,-1.4475224018096924,1.0
67,2.3757524490356445,-1.6425578594207764,1.0
